guildID,warningID,version,user,userID,reason,permanent,void,moderatorID,modNote,createdAt,validUntil
120330239996854274,3188,1,Blockbuilder50,475567043077472267,homophobic meme,false,false,,,2022-01-13T00:00:00.000Z,
120330239996854274,3189,1,kristiko,316538256345006081,NSFW in trashcan for a second time (Ahegao),true,false,,permenant ∞,2022-01-14T00:00:00.000Z,
120330239996854274,3190,1,random steel,846106472865988608,Video clip of a crab being killed,false,false,,,2022-01-15T00:00:00.000Z,
120330239996854274,3191,1,AspectAtoZ,901231645531701259,Ignored demands to post things in the proper channels,false,false,,,2022-01-16T00:00:00.000Z,
120330239996854274,3192,1,Johnson,592398601586606083,Random messages in <#120330239996854274>,false,false,,,2022-01-16T00:00:00.000Z,
120330239996854274,3193,1,jaxson,699067078879215639,"Continued use of Wingdings, even when told not to",false,false,,,2022-01-17T00:00:00.000Z,
120330239996854274,3194,1,Gregory,803421424626565135,"Posted a meme that jokes about rape, pedophilia, and discusses fetishes all in one sitting.",false,false,,,2022-01-18T00:00:00.000Z,
120330239996854274,3195,1,kristiko,316538256345006081,Offensive meme in trashcan,false,false,,,2022-01-19T00:00:00.000Z,
120330239996854274,3196,1,Ben K,775806254911979530,"asked to stop translating random messages, kept translating random messages",false,false,,,2022-01-22T00:00:00.000Z,
120330239996854274,3197,1,MilkyInky the raccoon lord (🇻🇳),821712603587149845,"Random shit in <#120330239996854274>, delete police abuse.",false,false,,,2022-01-22T00:00:00.000Z,
120330239996854274,3198,1,Ben K,775806254911979530,Continued using translate feature on Sink after being told to stop.,false,false,,,2022-01-22T00:00:00.000Z,
120330239996854274,3199,1,Gregory,803421424626565135,NSFW meme.,false,false,,,2022-01-23T00:00:00.000Z,
120330239996854274,3200,1,Zaptale,934562622605525012,Everyone ping.,false,false,,,2022-01-23T00:00:00.000Z,
120330239996854274,3201,1,Spooxel,734230324904591435,Talking about a very NSFW subject.,false,false,,,2022-01-24T00:00:00.000Z,
120330239996854274,3202,1,SmacherGamer,755444326695305376,Explicit NSFW meme.,false,false,,,2022-01-24T00:00:00.000Z,
120330239996854274,3203,1,Razor,686652723281920100,Ableist slur,false,false,,,2022-01-24T00:00:00.000Z,
120330239996854274,3204,1,Lifeline,525498230495248384,NSFW emote,false,false,,,2022-01-25T00:00:00.000Z,
120330239996854274,3205,1,Νικολας,896405022684893215,Kept arguing when I told him to stop joking around about the KKK.,false,false,,,2022-01-26T00:00:00.000Z,
120330239996854274,3206,1,Razor,686652723281920100,dickhead,false,false,,,2022-01-26T00:00:00.000Z,
120330239996854274,3207,1,dead soul,824748524351914004,Rule 3 violation,false,false,,,2022-01-29T00:00:00.000Z,
120330239996854274,3208,1,new-lehmba,598251542386049025,Transphobic joke,false,false,,,2022-01-29T00:00:00.000Z,
120330239996854274,3209,1,FoxenKumiho,466184461495828490,Spoiler abuse.,false,false,,,2022-01-31T00:00:00.000Z,
120330239996854274,3210,1,𝕿𝖍𝖊𝕾𝖑𝖎𝖒𝖞𝕲𝖆𝖒𝖊𝖗,363070979091464205,NSFW joke.,false,false,,,2022-02-01T00:00:00.000Z,
120330239996854274,3211,1,antagonist,916175009356079115,"Not turning off reply pings after repeatedly being told to, even in roleban. Rule 3 violation.",false,false,,,2022-02-02T00:00:00.000Z,
120330239996854274,3212,1,chara,811744566256074792,"Shitposts outside of trashcan, backtalked when told off",false,false,,,2022-02-04T00:00:00.000Z,
120330239996854274,3213,1,SMG19,919930324232863754,Spam-pinging another user,false,false,,,2022-02-05T00:00:00.000Z,
120330239996854274,3214,1,I make bad puns,724647788901564496,Instructed another user to spam,false,false,,,2022-02-05T00:00:00.000Z,
120330239996854274,3215,1,au_hunter,806183061690515517,"Pirated copy of Minecraft, threatened to distribute",false,false,,,2022-02-05T00:00:00.000Z,
120330239996854274,3216,1,chara,811744566256074792,continued shitposting in newhome,false,false,,,2022-02-05T00:00:00.000Z,
120330239996854274,3217,1,TheMadLad,689610755150184566,Random shit in <#120330239996854274>,false,false,,,2022-02-06T00:00:00.000Z,
120330239996854274,3218,1,𝓣𝓱𝓮𝓒𝓻𝓪𝓫𝓖𝓪𝓶𝓮𝓻,363070979091464205,Random shit in <#120330239996854274>,false,false,,,2022-02-06T00:00:00.000Z,
120330239996854274,3219,1,sheshen,835199644094955611,Shitposts outside of <#324642291044057099>,false,false,,,2022-02-06T00:00:00.000Z,
120330239996854274,3220,1,sheshen,835199644094955611,More random posts in <#120330239996854274>,false,false,,,2022-02-06T00:00:00.000Z,
120330239996854274,3221,1,Penat Buter,931276690628415558,Posted bait-and-switch video using very sexual/suggestive content of an underage char as the bait.,false,false,,,2022-02-07T00:00:00.000Z,
120330239996854274,3222,1,_...lollypop..._,767274086694125588,Posting random shit in <#120330239996854274> after I got onto someone for posting random shit in <#120330239996854274>,false,false,,,2022-02-07T00:00:00.000Z,
120330239996854274,3223,1,Flowey,789217906307104800,Random posts in <#120330239996854274>.,false,false,,,2022-02-07T00:00:00.000Z,
120330239996854274,3224,1,OrbitCatto,897719212850692136,"Shitposing in <#120330239996854274>, rule 3 violation (being outwardly insulting to other users)",false,false,,,2022-02-07T00:00:00.000Z,
120330239996854274,3225,1,Frizzlez243,913454611543752735,Adding WTF reactions onto messages w/gay content.,false,false,,,2022-02-08T00:00:00.000Z,
120330239996854274,3226,1,ThatAutisticTem,940103990098665543,ableist comments and attitude,false,false,,,2022-02-08T00:00:00.000Z,
120330239996854274,3227,1,❄ඞMaxbyඞ❄,677942796828672000,Joking about nuking Istanbul to solve an overpopulation problem.,false,false,,,2022-02-08T00:00:00.000Z,
120330239996854274,3228,1,cozmicsans,923916410361630731,spam and being uncooperative in muted,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3229,1,temy,746698651878948905,Slurbait,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3230,1,temy,746698651878948905,Brought up harmful ships to piss people off,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3231,1,2TH,940511600559919165,Homophobic remarks,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3232,1,unfunny experience,885217455524417587,spam,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3233,1,Lorcout🔵,872993878649753651,"joking about posting spam (warning migrated from previous account, 319565604216635402)",false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3234,1,Steve pro el gamer,823917321730654229,Continued spamming after being told to stop the first time.,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3235,1,Steve Among Us,858884844875939860,Memes outside of <#324642291044057099>,false,false,,,2022-02-09T00:00:00.000Z,
120330239996854274,3236,1,Sad Moyai,930207789555523604,"Constant derailing in <#120330239996854274>, misuse of spoilers tags.",false,false,,,2022-02-10T00:00:00.000Z,
120330239996854274,3237,1,The_guy_nobody_likes/Code_giver,904192903788789800,Everyone ping attempt.,false,false,,,2022-02-10T00:00:00.000Z,
120330239996854274,3238,1,Nasir,750225789429088313,Very NSFW meme.,false,false,,,2022-02-11T00:00:00.000Z,
120330239996854274,3239,1,minhdzai1212VN (╯°□°）╯,924578653872980038,Spam,false,false,,,2022-02-11T00:00:00.000Z,
120330239996854274,3240,1,BR | Grondalf™,699866656511361026,Spam,false,false,,,2022-02-12T00:00:00.000Z,
120330239996854274,3241,1,hispanicbanana,441723839928598548,random image spam,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3242,1,smexyfemboy,611563089166598145,Distribution of pirated games,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3243,1,bruj,621146720532693019,Consistently posted rule-breaking memes,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3244,1,KLM,893152477535404072,Repeatedly pinging even after being told to stop.,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3245,1,FnafAddictSince2014,941957230008336384,Giving this guy a warning because mods have deleted their posts in <#324642291044057099> like 3 times by now,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3246,1,DioBrandohahaha,942092448237228062,Discussing NSFW subjects in <#120330239996854274>.,false,false,,,2022-02-13T00:00:00.000Z,
120330239996854274,3247,1,god himself,935632940874997871,Continued NSFW comments/emote spam after being told to stop,false,false,,,2022-02-14T00:00:00.000Z,
120330239996854274,3248,1,Sophie,885614547157782578,multiple instances of smaller rule breaks,false,false,,,2022-02-14T00:00:00.000Z,
120330239996854274,3249,1,احــْــــمــديـــم🇨🇴🇦🇫,936660802843344906,Suggestive posts.,false,false,,,2022-02-14T00:00:00.000Z,
120330239996854274,3250,1,tuesday,928393448262885476,Continued hostility after being told by staff to drop it.,false,false,,,2022-02-14T00:00:00.000Z,
120330239996854274,3251,1,god himself,935632940874997871,Even more spam in <#120330239996854274>.,false,false,,,2022-02-15T00:00:00.000Z,
120330239996854274,3252,1,Ark,800199024934256682,School shooting joke,false,false,,,2022-02-16T00:00:00.000Z,
120330239996854274,3253,1,cKanye EastZ.,809586017786134558,Random offtopic messages.,false,false,,,2022-02-16T00:00:00.000Z,
120330239996854274,3254,1,UNKNOWNUSER,914385353647996939,Server advertising,false,false,,,2022-02-17T00:00:00.000Z,
120330239996854274,3255,1,qtae,827886730295115818,NSFW in newhome,false,false,,,2022-02-17T00:00:00.000Z,
120330239996854274,3256,1,HellHeater,742508849776558212,spam in undertale channel,false,false,,,2022-02-17T00:00:00.000Z,
120330239996854274,3257,1,Heinz_05,715568923914797157,Harmful ship content,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3258,1,Heinz_05,715568923914797157,Reaction spam in <#324642291044057099>.,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3259,1,would do anything for nitro,767164360249573396,Server advertising,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3260,1,Crossbow9429,827186783799214152,Derailing,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3261,1,Heinz_05,715568923914797157,Memes about assisted suicide.,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3262,1,bread.,912057765072097281,Everyone ping.,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3263,1,bread.,912057765072097281,"Using unicode spam characters immediately after an admin told someone off for using unicode spam characters, stating ""I can type however the fuck I want.""",false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3264,1,frazzelc,615584253492854804,Talking back to a mod trying to enforce the rules.,false,false,,,2022-02-18T00:00:00.000Z,
120330239996854274,3265,1,Fresh Sans,865342550525345833,spam,false,false,,,2022-02-19T00:00:00.000Z,
120330239996854274,3266,1,Not him,822632800363872309,Everyone ping,false,false,,,2022-02-20T00:00:00.000Z,
120330239996854274,3267,1,shawtyb,842783293811982406,spam,false,false,,,2022-02-20T00:00:00.000Z,
120330239996854274,3268,1,God Of Drip,765943456982892584,copypasta spam,false,false,,,2022-02-21T00:00:00.000Z,
120330239996854274,3269,1,2k~sys,881142952926253088,Repeated staff calls for offensive memes.,false,false,,,2022-02-22T00:00:00.000Z,
120330239996854274,3270,1,SahirTes,877105214375735296,channel spam,false,false,,,2022-02-22T00:00:00.000Z,
120330239996854274,3271,1,uberoni,866047242997858324,"Spam, tried to defend it as 'having a little fun'",false,false,,,2022-02-22T00:00:00.000Z,
120330239996854274,3272,1,fluffykitty,892260299665735720,Picking fights and stirring arguments in <#506854523818475531>,false,false,,,2022-02-23T00:00:00.000Z,
120330239996854274,3273,1,forgottheshavercap,901551194672095252,Pirated content in <#324642291044057099>,false,false,,,2022-02-23T00:00:00.000Z,
120330239996854274,3274,1,NightFreddyF12,526485258145628200,prejudice meme,false,false,,,2022-02-23T00:00:00.000Z,
120330239996854274,3275,1,🖤Brook_BR🖤,835542340973363239,suicide joke,false,false,,,2022-02-24T00:00:00.000Z,
120330239996854274,3276,1,sullioh,518443713265926152,"Doomposting, sensitive topics in <#324642291044057099>",false,false,,,2022-02-24T00:00:00.000Z,
120330239996854274,3277,1,Pale Cornflower,730995398264750131,Chanipost,false,false,,,2022-02-24T00:00:00.000Z,
120330239996854274,3278,1,Birdshh,943297908432838656,"Obfuscating stupidity, trollish behavior.",false,false,,,2022-02-24T00:00:00.000Z,
120330239996854274,3279,1,zay,941476063161221170,everyone ping attempt,false,false,,,2022-02-25T00:00:00.000Z,
120330239996854274,3280,1,Just-Matthew⭐,946747088371335278,constant derails,false,false,,,2022-02-25T00:00:00.000Z,
120330239996854274,3281,1,Just-Matthew⭐,946747088371335278,keeps derailing,false,false,,,2022-02-25T00:00:00.000Z,
120330239996854274,3282,1,Milesjustmiles,470024796437086219,Posting random off topic nonsense after getting warned for posting random off topic nonsense,false,false,,,2022-02-25T00:00:00.000Z,
120330239996854274,3283,1,mr_me,830219409217814529,Everyone ping,false,false,,,2022-02-25T00:00:00.000Z,
120330239996854274,3284,1,zoi,554872944359112715,"Backtalking a moderator, deliberately saying things to elicit a negative response.",false,false,,,2022-02-26T00:00:00.000Z,
120330239996854274,3285,1,Nightshade,931749276273496064,deliberate rule-breaking,false,false,,,2022-02-26T00:00:00.000Z,
120330239996854274,3286,1,Sankeisu,761269430768369666,Usage of other artists' artwork without their permission,false,false,,,2022-02-28T00:00:00.000Z,
120330239996854274,3287,1,G-Man Half Life,947743399845437460,Rape jokes on join,false,false,,,2022-02-28T00:00:00.000Z,
120330239996854274,3288,1,[Hyperlink blocked],912591818540077126,third party client snooping,false,false,,,2022-02-28T00:00:00.000Z,
120330239996854274,3289,1,Snarlsthehuman,917589559892668488,Implying somebody was grooming a child completely off the wall just because they said they loved a kid close to them.,false,false,,,2022-02-28T00:00:00.000Z,
120330239996854274,3290,1,I LOVE POLAND,941816980774723674,disrupting a serious convo with a fucking spongebob picture,false,false,,,2022-03-01T00:00:00.000Z,
120330239996854274,3291,1,LucasTwocas,249591421462511616,Straight up showed an image of their pirated FL Studio copy,false,false,,,2022-03-03T00:00:00.000Z,
120330239996854274,3292,1,Frizzlez243,913454611543752735,Emote spam after being told not to do so,false,false,,,2022-03-05T00:00:00.000Z,
120330239996854274,3293,1,Grillby,517704988701491213,Spam,false,false,,,2022-03-07T00:00:00.000Z,
120330239996854274,3294,1,Grillby,517704988701491213,responding with a nonsense of a message at random after already being told not to do so,false,false,,,2022-03-08T00:00:00.000Z,
120330239996854274,3295,1,Grillby,517704988701491213,not taking muted seriously,false,false,,,2022-03-08T00:00:00.000Z,
120330239996854274,3296,1,Guima,546029562161790991,"Repeated bad-taste jokes about the Ukraine war, already rolebanned for it anf did it again.",true,false,,Permanent ∞,2022-03-08T00:00:00.000Z,
120330239996854274,3297,1,papyrus,860773242921549884,Shared piracy tool,false,false,,,2022-03-12T00:00:00.000Z,
120330239996854274,3298,1,DripVader,750293794980757535,jerk,false,false,,,2022-03-12T00:00:00.000Z,
120330239996854274,3299,1,J05HUA,903870134689607680,Repeated backtalk to staff when asked not to post chain content.,false,false,,,2022-03-13T00:00:00.000Z,
120330239996854274,3300,1,Elder Raven,949847392470057051,posting entire films,false,false,,,2022-03-14T00:00:00.000Z,
120330239996854274,3301,1,i have committed several crimes,824751996052439041,spam,false,false,,,2022-03-14T00:00:00.000Z,
120330239996854274,3302,1,Mercedes-Benz SLR Mclaren 722,753618380996739172,image spam,false,false,,,2022-03-14T00:00:00.000Z,
120330239996854274,3303,1,shit,932553985188053032,Posting offtopic nonsense in <#506854523818475531>,false,false,,,2022-03-14T00:00:00.000Z,
120330239996854274,3304,1,shit,932553985188053032,Refusing to take roleban for the above seriously.,false,false,,,2022-03-14T00:00:00.000Z,
120330239996854274,3305,1,Nerroxari,682626393946980558,Everyone ping,false,false,,,2022-03-15T00:00:00.000Z,
120330239996854274,3306,1,CheeseOreo,903691727964098571,Random emotes,false,false,,,2022-03-15T00:00:00.000Z,
120330239996854274,3307,1,Aksh_LOLBOIII12341,953165766952366131,Everyone ping,false,false,,,2022-03-16T00:00:00.000Z,
120330239996854274,3308,1,Liam.M4453,944996512608444497,spam,false,false,,,2022-03-17T00:00:00.000Z,
120330239996854274,3309,1,FlamezZestyChayZz13_o7,873304271091818517,shitposting during a serious discussion,false,false,,,2022-03-18T00:00:00.000Z,
120330239996854274,3310,1,Erazer,909404762485690419,Joking about eating someone’s pet and then throwing a hissy fit when told not to.,false,false,,,2022-03-18T00:00:00.000Z,
120330239996854274,3311,1,Erazer,909404762485690419,Continued hissy fit in roleban.,false,false,,,2022-03-18T00:00:00.000Z,
120330239996854274,3312,1,FnafAddictSince2014,941957230008336384,Broke several rules at once with their meme,false,false,,,2022-03-19T00:00:00.000Z,
120330239996854274,3313,1,Troller09,954792110664601620,Joked about being underage,false,false,,,2022-03-19T00:00:00.000Z,
120330239996854274,3314,1,El acertijo =),888115968411320361,Random posts and shitposts outside of <#324642291044057099>,false,false,,,2022-03-20T00:00:00.000Z,
120330239996854274,3315,1,garfield,814252516510138448,spam,false,false,,,2022-03-20T00:00:00.000Z,
120330239996854274,3316,1,Cyberblunt,840615761974263808,spam,false,false,,,2022-03-20T00:00:00.000Z,
120330239996854274,3317,1,F21037,710598617685164063,incest joke,false,false,,,2022-03-20T00:00:00.000Z,
120330239996854274,3318,1,Tainted Neko Lost,895494512770682890,Creepy/unsettling imagery in <#324642291044057099>,false,false,,,2022-03-21T00:00:00.000Z,
120330239996854274,3319,1,duk,866535491411247114,Furry bait epilepsy post in <#324642291044057099>,false,false,,,2022-03-22T00:00:00.000Z,
120330239996854274,3320,1,duk,866535491411247114,random reaction posting,false,false,,,2022-03-22T00:00:00.000Z,
120330239996854274,3321,1,le duckoe,866535491411247114,chainpost,false,false,,,2022-03-24T00:00:00.000Z,
120330239996854274,3322,1,VortexBeater,789283484341764126,Homophobic jokes/jokes about slave ownership,false,false,,,2022-03-26T00:00:00.000Z,
120330239996854274,3323,1,Lord Yoshi,817571909491359755,Raised a stink about having to put a meme in trashcan instead of <#150690836349321217> on the grounds of 'Dream plays video games therefore memes about him belong in <#150690836349321217>!,false,false,,,2022-03-26T00:00:00.000Z,
120330239996854274,3324,1,Ayin,957733027688116304,Joking about eating pets.,false,false,,,2022-03-27T00:00:00.000Z,
120330239996854274,3325,1,Plasma,956698441361260567,"Apparently, following the rules is considered uncool.",false,false,,,2022-03-27T00:00:00.000Z,
120330239996854274,3326,1,AppleTheFruit,797416164728242196,Posted a meme making light of beating children.,false,false,,,2022-03-28T00:00:00.000Z,
120330239996854274,3327,1,ezrah1234,958074755980869684,"Spam, repeat offense",false,false,,,2022-03-28T00:00:00.000Z,
120330239996854274,3328,1,Dertermination,959257868425658388,spam,false,false,,,2022-04-01T00:00:00.000Z,
120330239996854274,3329,1,LucasTwocas,249591421462511616,spam,false,false,,,2022-04-01T00:00:00.000Z,
120330239996854274,3330,1,BR | Hagird Dwarf,699866656511361026,spam,false,false,,,2022-04-01T00:00:00.000Z,
120330239996854274,3331,1,el shitto,881142952926253088,spam,false,false,,,2022-04-01T00:00:00.000Z,
120330239996854274,3332,1,Atlas,74768773940256768,do you think god stays in heaven because he too fears what he has created,true,false,,perma ∞,2022-04-01T00:00:00.000Z,
120330239996854274,3333,1,garfield,814252516510138448,Constant NSFW jokes over a long stretch of time despite repeated staff intervention being told to stop.,true,false,,perma ∞,2022-04-02T00:00:00.000Z,
120330239996854274,3334,1,Anime4ever,959104520732942386,"Got called out for posting random videos in <#120330239996854274>, told other dudes to do it instead.",false,false,,,2022-04-04T00:00:00.000Z,
120330239996854274,3335,1,orange juice,689540352025165827,memes outside of trashcan,false,false,,,2022-04-04T00:00:00.000Z,
120330239996854274,3336,1,orange juice,689540352025165827,same as last warning,false,false,,,2022-04-04T00:00:00.000Z,
120330239996854274,3337,1,breadcum,792727709096738837,continuing a petty argument when asked to stop. In muted.,false,false,,,2022-04-04T00:00:00.000Z,
120330239996854274,3338,1,regulated,953744923922931752,continuing a petty argument when asked to stop. In muted.,false,false,,,2022-04-04T00:00:00.000Z,
120330239996854274,3339,1,Razzperri,382231427531407361,Being really rude making a whole big deal about some kid's beginner art to the point of even making a thread specifically to post it every day.,false,false,,,2022-04-05T00:00:00.000Z,
120330239996854274,3340,1,Keithbeepboop,823447570335924254,Kept liveblogging Undertale in Newhome after being told to stop.,false,false,,,2022-04-06T00:00:00.000Z,
120330239996854274,3341,1,OniSann,954952414702755920,"Emoji and text spam, plus sexually suggestive messages in Newhome.",true,false,,permanent ∞,2022-04-07T00:00:00.000Z,
120330239996854274,3342,1,OniSann,954952414702755920,Repeated attitude while rolebanned.,false,false,,,2022-04-07T00:00:00.000Z,
120330239996854274,3343,1,OniSann,954952414702755920,Asked for a third warning after receiving the last one.,false,false,,,2022-04-07T00:00:00.000Z,
120330239996854274,3344,1,KaydenCoolSwag,936109986847817820,slur in meme,false,false,,,2022-04-07T00:00:00.000Z,
120330239996854274,3345,1,Ravenclaw_14🌠,543910014813863983,Unsolicited here ping and advertising.,false,false,,,2022-04-09T00:00:00.000Z,
120330239996854274,3346,1,Egg-Toast,829281969102782534,Repeatedly posted cropped NSFW in <#324642291044057099>.,false,false,,,2022-04-09T00:00:00.000Z,
120330239996854274,3347,1,pee,769985403029422120,Failed everyone pings on a dare,false,false,,,2022-04-10T00:00:00.000Z,
120330239996854274,3348,1,Rurima,397865065690169346,Deliberately broke a rule after being told not to by staff.,true,false,,permanent ∞,2022-04-11T00:00:00.000Z,
120330239996854274,3349,1,Impersonation,762379747085778967,Random meme ,false,false,,,2022-04-12T00:00:00.000Z,
120330239996854274,3350,1,Frizzlez243,913454611543752735,please stop freaking out over the fact you got rolebanned my god,false,false,,,2022-04-13T00:00:00.000Z,
120330239996854274,3351,1,miigelsツ,697021546903896086,kept posting random vids in <#120330239996854274>,false,false,,,2022-04-16T00:00:00.000Z,
120330239996854274,3352,1,Yellow Experiences,963171989659455528,NSFW (Aheago bait meme) in <#324642291044057099>,false,false,,,2022-04-16T00:00:00.000Z,
120330239996854274,3353,1,jasonn ;),921977943419420672,"Was told to not post 9/11 jokes, basically told me I was a party pooper for it",false,false,,,2022-04-19T00:00:00.000Z,
120330239996854274,3354,1,jasonn ;),921977943419420672,Spam,false,false,,,2022-04-23T00:00:00.000Z,
120330239996854274,3355,1,troll boy,954773642418483240,Ñ spam on purpose knowing it was against the rules. ,false,false,,,2022-04-23T00:00:00.000Z,
120330239996854274,3356,1,Dengu_26,731115800437587979,everyone ping attempt,false,false,,,2022-04-23T00:00:00.000Z,
120330239996854274,3357,1,fard,681043701610315820,Roleplaying,false,false,,,2022-04-24T00:00:00.000Z,
120330239996854274,3358,1,fard,681043701610315820,Threatened to put MY OWN messages up as an NFT,false,false,,,2022-04-25T00:00:00.000Z,
120330239996854274,3359,1,fard,681043701610315820,Ableist slur in response to being shown their warnings,false,false,,,2022-04-25T00:00:00.000Z,
120330239996854274,3360,1,「•⧫☜⍓⌘☜⧫•」,858962490193084426,Changed their name back to an unreadable name. Rule 6 violation.,false,false,,,2022-04-26T00:00:00.000Z,
120330239996854274,3361,1,cem D...,948596445903192156,RP in newhome even after being told to stop.,false,false,,,2022-04-27T00:00:00.000Z,
120330239996854274,3362,1,cem D...,948596445903192156,Continuing above.,false,false,,,2022-04-27T00:00:00.000Z,
120330239996854274,3363,1,fridge,559077900473598004,"Casual misogyny and incel-like behaviors, followed it up with a /j and then once tossed his first message was literally 'but i put a /j at the end'",false,false,,,2022-04-29T00:00:00.000Z,
120330239996854274,3364,1,breadcum,792727709096738837,Continuing to talk about NSFW animal facts after being told to stop.,false,false,,,2022-05-04T00:00:00.000Z,
120330239996854274,3365,1,accout343,836563480173215800,"Using International Women's Day to be misogynistic and complain about the fact that men are more oppressed or whatever, and then completely missing the point once explained and further missing the point in roleban.",false,false,,,2022-05-08T00:00:00.000Z,
120330239996854274,3366,1,SupersonicmichaelYT,701290876793651301,Talking about his dick size in newhome,false,false,,,2022-05-15T00:00:00.000Z,
120330239996854274,3367,1,Pastry,854501615817719879,Descriptive and disgusting jokes about eating peoples pets.,false,false,,,2022-05-17T00:00:00.000Z,
120330239996854274,3368,1,merryxmaslollolol,964918378844278875,Advertising because they took a joke too seriously,false,false,,,2022-05-17T00:00:00.000Z,
120330239996854274,3369,1,fluffykitty,892260299665735720,Continued and defiant shitposts outside of trashcan,false,false,,,2022-05-17T00:00:00.000Z,
120330239996854274,3370,1,fluffykitty,892260299665735720,Passive aggressive B.S after being tossed.,false,false,,,2022-05-19T00:00:00.000Z,
120330239996854274,3371,1,Danny5357,205146120840544256,Distribution of pirated movies,false,false,,,2022-05-22T00:00:00.000Z,
120330239996854274,3372,1,zip,547215563613667348,Distribution of pirated movies,false,false,,,2022-05-22T00:00:00.000Z,
120330239996854274,3373,1,Underdog,896117506689892373,unbanned member,true,false,,permanent ∞,2022-05-23T00:00:00.000Z,
120330239996854274,3374,1,kapitan bomba,924409765390606428,spamming empty messages in gaming-2,false,false,,,2022-05-24T00:00:00.000Z,
120330239996854274,3375,1,Aloteran,721892265311862845,Random memes outside of <#324642291044057099>,false,false,,,2022-05-24T00:00:00.000Z,
120330239996854274,3376,1,Call me Griev Goodman,769651863057989673,continued NSFW talk,false,false,,,2022-05-25T00:00:00.000Z,
120330239996854274,3377,1,Blueberry,841019574492463185,Continuing to RP after being told not to.,false,false,,,2022-05-26T00:00:00.000Z,
120330239996854274,3378,1,ءchari,968828188321013780,"Got automodded against 'dead chat' spam, decided to say it again anyway.",false,false,,,2022-05-26T00:00:00.000Z,
120330239996854274,3379,1,jank,925772029028868107,everyone ping attempt,false,false,,,2022-05-27T00:00:00.000Z,
120330239996854274,3380,1,tommyy,463664170542432266,Jokes about eating pets.,false,false,,,2022-05-27T00:00:00.000Z,
120330239996854274,3381,1,breadcum,792727709096738837,talking back after being told not to spam emojis,false,false,,,2022-05-27T00:00:00.000Z,
120330239996854274,3382,1,Ei,945044282832724009,Dead Chat vapidposting,false,false,,,2022-05-29T00:00:00.000Z,
120330239996854274,3383,1,White Quandale Dingle,705609165225197629,Dead Chat spam,false,false,,,2022-05-31T00:00:00.000Z,
120330239996854274,3384,1,kilishuman,767779363512909827,Earrape video without warning as an out of context meme in newhome.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3385,1,Dhyrbfyty,869099696629645312,Participating in a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3386,1,PeaKanin,558181827924328449,Participating in a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3387,1,Nathan177,626375329333903361,Participating in a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3388,1,Frog_Maya,957128690918129674,Participating in a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3389,1,mtvaboi,973737605202075658,Participating in a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3390,1,cringy af raccoon,796998159292563477,Creating a thread promoting pedophilic/incestual Undertale ships.,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3391,1,chrisflake,650820910986559507,Telling someone to 'use them all on themself' after a user said they had an amount of bullets left. (Encouraging suicide).,false,false,,,2022-06-01T00:00:00.000Z,
120330239996854274,3392,1,carlos.,835166613585002526,"Tried to avoid automod, dead chat nonsense",false,false,,,2022-06-03T00:00:00.000Z,
120330239996854274,3393,1,BR | Hagird Dwarf,699866656511361026,"Under 18 continually discussing awful NSFW things that they wrote about themselves and details, even after being told to STOP.",false,false,,,2022-06-03T00:00:00.000Z,
120330239996854274,3394,1,based,973328602135396382,Vapidposting,false,false,,,2022-06-03T00:00:00.000Z,
120330239996854274,3395,1,Aloteran,721892265311862845,Using 'gay' as an insult,false,false,,,2022-06-04T00:00:00.000Z,
120330239996854274,3396,1,Quandale Quantavious Dingle I,798732626369314887,Used 'gay' as an insult in regards to having to restart Undertale,false,false,,,2022-06-05T00:00:00.000Z,
